product_name,service_type,region,rpt_mth,rpt_year,high_or_low_better,metric_name,metric_value,data_type,load_ts,summary
Wireless,postpaid,New England,May,2025,High value is better,Number of Customer Interactions - Store,3777.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in New England for May 2025 has a metric of Number of Customer Interactions - Store with a value of 3777, where High value is better"
Wireline,data,Northeast,May,2025,High value is better,Wireline Gross Adds,30369.0,Monthly,2025-06-25T13:04:50.996204,"Wireline data service in Northeast for May 2025 has a metric of Wireline Gross Adds with a value of 30369, where High value is better"
Wireless,postpaid,New England,May,2025,Low value is better,Wireless Disconnects with 60 days device change,3348.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in New England for May 2025 has a metric of Wireless Disconnects with 60 days device change with a value of 3348, where Low value is better"
Wireless,prepaid,Midwest,May,2025,Low value is better,Wireless Disconnects with 90 days device change,2090.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Midwest for May 2025 has a metric of Wireless Disconnects with 90 days device change with a value of 2090, where Low value is better"
Wireless,prepaid,Midwest,May,2025,Low value is better,Customer Trouble Tickets - Network Coverage,215.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Midwest for May 2025 has a metric of Customer Trouble Tickets - Network Coverage with a value of 215, where Low value is better"
Wireline,data,South,May,2025,High value is better,Wireline Net Adds,4765.0,Monthly,2025-06-25T13:04:50.996204,"Wireline data service in South for May 2025 has a metric of Wireline Net Adds with a value of 4765, where High value is better"
Wireless,postpaid,West,May,2025,Low value is better,Service Related Call Volume,8876.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in West for May 2025 has a metric of Service Related Call Volume with a value of 8876, where Low value is better"
Wireless,postpaid,West,May,2025,Low value is better,Customer Trouble Tickets - Discount Related,117.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in West for May 2025 has a metric of Customer Trouble Tickets - Discount Related with a value of 117, where Low value is better"
Wireline,video,South,May,2025,High value is better,Wireline Net Adds,1956.0,Monthly,2025-06-25T13:04:50.996204,"Wireline video service in South for May 2025 has a metric of Wireline Net Adds with a value of 1956, where High value is better"
Wireless,postpaid,New England,May,2025,Low value is better,Wireless Churn Rate,0.02,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in New England for May 2025 has a metric of Wireless Churn Rate with a value of 0.02, where Low value is better"
Wireline,data,West,May,2025,Low value is better,Wireline Churn Rate,0.04,Monthly,2025-06-25T13:04:50.996204,"Wireline data service in West for May 2025 has a metric of Wireline Churn Rate with a value of 0.04, where Low value is better"
Wireless,prepaid,West,May,2025,High value is better,Number of Customer Interactions - App,86410.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in West for May 2025 has a metric of Number of Customer Interactions - App with a value of 86410, where High value is better"
Wireless,postpaid,West,May,2025,Low value is better,Wireless Disconnects with 90 days plan change,581.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in West for May 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 581, where Low value is better"
Wireless,postpaid,Midwest,May,2025,Low value is better,Customer Trouble Tickets - Call Drop,153.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in Midwest for May 2025 has a metric of Customer Trouble Tickets - Call Drop with a value of 153, where Low value is better"
Wireless,prepaid,Midwest,May,2025,High value is better,Number of Customer Interactions - Store,6000.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Midwest for May 2025 has a metric of Number of Customer Interactions - Store with a value of 6000, where High value is better"
Wireless,postpaid,Northeast,May,2025,Low value is better,Wireless Disconnects with Offer acceptance 30 days,1956.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in Northeast for May 2025 has a metric of Wireless Disconnects with Offer acceptance 30 days with a value of 1956, where Low value is better"
Wireless,prepaid,South,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,5009.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in South for May 2025 has a metric of Wireless Disconnects with Promo acceptance 90 days with a value of 5009, where Low value is better"
Wireless,prepaid,South,May,2025,High value is better,Number Of Customers with Autopay Discount,18246.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in South for May 2025 has a metric of Number Of Customers with Autopay Discount with a value of 18246, where High value is better"
Wireless,postpaid,South,May,2025,High value is better,ARPU (Average Revenue Per User),60.61,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in South for May 2025 has a metric of ARPU (Average Revenue Per User) with a value of 60.61, where High value is better"
Wireless,prepaid,Northeast,May,2025,High value is better,Wireless Net Adds,52128.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Northeast for May 2025 has a metric of Wireless Net Adds with a value of 52128, where High value is better"
Wireline,voice,New England,May,2025,Low value is better,Wireline Disconnects,464.0,Monthly,2025-06-25T13:04:50.996204,"Wireline voice service in New England for May 2025 has a metric of Wireline Disconnects with a value of 464, where Low value is better"
Wireless,prepaid,New England,May,2025,High value is better,NPS Score,25.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in New England for May 2025 has a metric of NPS Score with a value of 25, where High value is better"
Wireless,prepaid,New England,May,2025,Low value is better,Wireless Disconnects with Offer acceptance 90 days,4924.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in New England for May 2025 has a metric of Wireless Disconnects with Offer acceptance 90 days with a value of 4924, where Low value is better"
Wireless,prepaid,Northeast,May,2025,Low value is better,Average Call handling time - Sales,8.17,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Northeast for May 2025 has a metric of Average Call handling time - Sales with a value of 8.17, where Low value is better"
Wireless,prepaid,New England,May,2025,Low value is better,Wireless Disconnects with 60 days device change,1818.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in New England for May 2025 has a metric of Wireless Disconnects with 60 days device change with a value of 1818, where Low value is better"
Wireless,postpaid,New England,May,2025,Low value is better,Wireless Disconnects with 90 days plan change,975.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in New England for May 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 975, where Low value is better"
Wireless,prepaid,Midwest,May,2025,Low value is better,Wireless Port Out,4602.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Midwest for May 2025 has a metric of Wireless Port Out with a value of 4602, where Low value is better"
Wireless,prepaid,New England,May,2025,Low value is better,Wireless Disconnects,55775.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in New England for May 2025 has a metric of Wireless Disconnects with a value of 55775, where Low value is better"
Wireless,prepaid,New England,May,2025,Low value is better,Average Call handling time - Sales,15.47,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in New England for May 2025 has a metric of Average Call handling time - Sales with a value of 15.47, where Low value is better"
Wireless,prepaid,South,May,2025,High value is better,Wireless Net Adds - New customers,15039.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in South for May 2025 has a metric of Wireless Net Adds - New customers with a value of 15039, where High value is better"
Wireless,prepaid,Northeast,May,2025,Low value is better,Wireless Disconnects with 60 days plan change,1640.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Northeast for May 2025 has a metric of Wireless Disconnects with 60 days plan change with a value of 1640, where Low value is better"
Wireless,prepaid,New England,May,2025,Low value is better,Wireless Disconnects with 60 days plan change,1518.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in New England for May 2025 has a metric of Wireless Disconnects with 60 days plan change with a value of 1518, where Low value is better"
Wireless,prepaid,South,May,2025,Low value is better,Wireless Disconnects with 30 days device change,5265.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in South for May 2025 has a metric of Wireless Disconnects with 30 days device change with a value of 5265, where Low value is better"
Wireless,postpaid,South,May,2025,Low value is better,Customer Trouble Tickets - Call Drop,459.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in South for May 2025 has a metric of Customer Trouble Tickets - Call Drop with a value of 459, where Low value is better"
Wireline,video,New England,May,2025,High value is better,Wireline Net Adds,4352.0,Monthly,2025-06-25T13:04:50.996204,"Wireline video service in New England for May 2025 has a metric of Wireline Net Adds with a value of 4352, where High value is better"
Wireless,postpaid,Northeast,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,5509.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in Northeast for May 2025 has a metric of Wireless Disconnects with Promo acceptance 60 days with a value of 5509, where Low value is better"
Wireless,prepaid,Midwest,May,2025,High value is better,ARPU (Average Revenue Per User),41.64,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in Midwest for May 2025 has a metric of ARPU (Average Revenue Per User) with a value of 41.64, where High value is better"
Wireless,prepaid,South,May,2025,Low value is better,Wireless Disconnects with Offer acceptance 90 days,2329.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in South for May 2025 has a metric of Wireless Disconnects with Offer acceptance 90 days with a value of 2329, where Low value is better"
Wireline,voice,Midwest,May,2025,Low value is better,Wireline Disconnects,517.0,Monthly,2025-06-25T13:04:50.996204,"Wireline voice service in Midwest for May 2025 has a metric of Wireline Disconnects with a value of 517, where Low value is better"
Wireless,postpaid,New England,May,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,2797.0,Monthly,2025-06-25T13:04:50.996204,"Wireless postpaid service in New England for May 2025 has a metric of Wireless Disconnects with Offer acceptance 60 days with a value of 2797, where Low value is better"
Wireless,prepaid,South,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 30 days,5616.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in South for May 2025 has a metric of Wireless Disconnects with Promo acceptance 30 days with a value of 5616, where Low value is better"
Wireless,prepaid,New England,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,4242.0,Monthly,2025-06-25T13:04:50.996204,"Wireless prepaid service in New England for May 2025 has a metric of Wireless Disconnects with Promo acceptance 60 days with a value of 4242, where Low value is better"
